client_id,page_url,referrer,timestamp,event_name,event_data,user_agent,clientId,client_id_canonical
1740321719-dtTxNOsDb0jx,https://puffy.com/blogs/best-sleep/can-a-4-year-old-use-a-weighted-blanket,https://www.google.com/,2025-02-23T14:42:02.423Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/27.0 Chrome/125.0.0.0 Mobile Safari/537.36",,1740321719-dtTxNOsDb0jx
1740321663-pQjpXNfmN3zl,https://puffy.com/products/puffy-topper?irclickid=2EE45A&utm_source=AF630F&utm_medium=7B4C8A&clickid=2EE45A&sharedid=D41D8C&iradid=139F4C&im_ref=2EE45A&irgwc=C4CA42,https://source-e34e0c2e.com/,2025-02-23T14:42:49.047Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740321663-pQjpXNfmN3zl
1740321599-9ILwHPqWuQX-,https://puffy.com/products/puffy-royal-mattress?resultQuiz=C4CA42,,2025-02-23T14:42:54.265Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,1740321599-9ILwHPqWuQX-
1737828035-GFNopSaKCs40,https://puffy.com/products/puffy-mattress?irclickid=962D8E&utm_source=0291C7&utm_medium=7B4C8A&clickid=962D8E&iradid=05DCA9&im_ref=962D8E&irgwc=C4CA42&kind=C971FF,,2025-02-23T14:43:04.150Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1737828035-GFNopSaKCs40
1740319911-VrhcfYinLHsw,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLXdlc3QxOjAxSk1TSkc5SlNEOEExTU1FWVBDMzNSRDZW?auto_redirect=68934A&edge_redirect=B326B5&locale=CCE16C&skip_shop_pay=B326B5,https://puffy.com/,2025-02-23T14:43:06.474Z,checkout_started,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740319911-VrhcfYinLHsw
1740321791-MKs0Ap70c4NP,https://puffy.com/products/puffy-mattress?set_view=32617F&utm_campaign=33E241&oid=ECCBC8&affid=E4DA3B&sub1=1398A1&sub2=813680&gad_source=C4CA42&gclid=1F0FAB&kind=33E241,,2025-02-23T14:43:14.969Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740321791-MKs0Ap70c4NP
1740321834-wNTEW735HXrV,https://puffy.com/products/puffy-lux-mattress?size=B20861&sfdr_ptcid=1B98A2&sfdr_hash=F3695A&oid=ECCBC8&affid=E4DA3B&sub1=7EABC2&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gbraid=7D5691&gclid=1CD0BA,,2025-02-23T14:43:57.564Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15",,1740321834-wNTEW735HXrV
1738567942-Xk5HhkAIIYt5,https://puffy.com/cart,,2025-02-23T14:44:43.668Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1738567942-Xk5HhkAIIYt5
1737215987-745bTaEmjVgk,https://puffy.com/?oid=ECCBC8&affid=E4DA3B&sub1=E752D5&sub2=CD08A8&sub3=412199&gad_source=C4CA42&gclid=D6E1CE,,2025-02-23T14:44:59.889Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Mobile Safari/537.36",,1737215987-745bTaEmjVgk
1740321932-XVRxkBQzBLFB,https://puffy.com/blogs/best-sleep/how-to-fix-a-wooden-bed-frame?srsltid=9D303E,https://www.google.com/,2025-02-23T14:45:35.212Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1",,1740321932-XVRxkBQzBLFB
1740272009-NS37iSV3Q0nm,https://puffy.com/products/puffy-lux-mattress?utm_source=5256CC&utm_medium=9A780E&utm_campaign=42CCD7&utm_content=9BED78&bxid=F58D8E&_kx=AA4B7C&size=2C2D2C,,2025-02-23T14:45:41.560Z,product_added_to_cart,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740272009-NS37iSV3Q0nm
1740272009-NS37iSV3Q0nm,https://puffy.com/cart,,2025-02-23T14:45:44.252Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740272009-NS37iSV3Q0nm
1740315549-AkmgMW4CZ924,https://puffy.com/cart,,2025-02-23T14:45:51.843Z,product_added_to_cart,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,1740315549-AkmgMW4CZ924
1738006264-3o5ZBLGZ0-9X,https://puffy.com/products/puffy-adjustable-base?size=2C2D2C,,2025-02-23T14:46:11.284Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1738006264-3o5ZBLGZ0-9X
1740321874-8CFUwT1N9OfK,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSk1TTUFZNDdKUkYxWlhDRFQ5WDVORDhR?auto_redirect=68934A&edge_redirect=B326B5&locale=CCE16C&skip_shop_pay=B326B5,https://puffy.com/,2025-02-23T14:46:17.126Z,checkout_started,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1740321874-8CFUwT1N9OfK
1740322005-LsOqmd1QQsBx,https://puffy.com/blogs/best-sleep/can-you-plug-an-electric-blanket-into-a-power-strip,,2025-02-23T14:47:37.167Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.53 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,1740322005-LsOqmd1QQsBx
1740322055-xtprVv5fmzao,https://puffy.com/products/puffy-mattress?utm_content=4594CE&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=E1A1DC&amp_device_id=00761E&oid=167909&affid=AAB323&sub1=311258&sub2=DF1499&sub3=DB73FE&gad_source=C4CA42&gclid=2C2804&_gl=54BE9B,,2025-02-23T14:47:37.189Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740322055-xtprVv5fmzao
1737379137-HJC2gK9Mcao0,https://puffy.com/products/puffy-mattress?utm_content=4594CE&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=BBAD3C&amp_device_id=32C8C2&oid=167909&affid=9BF31C&sub1=C166DA&sub2=DEADF9&sub3=0724B6&sub4=5CFDB8&oid=167909&affid=9BF31C&sub1=72AD88&sub2=809EB1&sub3=BABF38&sub4=21AD0B&msclkid=CC979D&_gl=EA5AFC,,2025-02-23T14:47:44.331Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/22D72 [FBAN/FBIOS;FBAV/496.0.0.23.103;FBBV/684558567;FBDV/iPhone14,7;FBMD/iPhone;FBSN/iOS;FBSV/18.3.1;FBSS/3;FBID/phone;FBLC/en_US;FBOP/5;FBRV/691713369;IABMV/1]",,1737379137-HJC2gK9Mcao0
1740322062-4cMZAiAmMNDC,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=EF8CFA&utm_content=F93BC8&size=2C2D2C,https://source-175c1c8e.com/,2025-02-23T14:48:19.114Z,email_filled_on_popup,"{""user_email"":""7994f96d5206f9941a74a3643664b5cb3be5e27143950b88139753ec13153966""}","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15",,1740322062-4cMZAiAmMNDC
1740322020-zK_BvNhO3iNv,https://puffy.com/products/puffy-mattress?size=2C2D2C,https://puffy.com/products/puffy-mattress?size=Queen,2025-02-23T14:48:43.226Z,product_added_to_cart,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,1740322020-zK_BvNhO3iNv
1740322032-MGz2QlNnmLit,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSk1TTUYwSzJTTTk3NktTTUQxNTlHVk5F/thank-you,,2025-02-23T14:48:43.525Z,checkout_completed,"{""transaction_id"":""ORD-20250223-235"",""revenue"":102,""items"":[{""item_id"":""k-mtplw-w-21"",""item_name"":""Puffy Signature Pillow"",""item_variant"":""King"",""quantity"":1,""item_price"":102}],""user_email"":""7bef00eb84de7f78c18def736429151b023bcdd8b000ad772c961ecaf8423a32""}","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740322032-MGz2QlNnmLit
1740322075-yIfkAeEj2hXk,https://puffy.com/products/puffy-mattress?utm_content=31C5BF&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=BBAD3C&oid=167909&affid=9BF31C&sub1=C166DA&sub2=DEADF9&sub3=0724B6&sub4=5CFDB8&oid=167909&affid=9BF31C&sub1=72AD88&sub2=809EB1&sub3=BABF38&sub4=21AD0B&msclkid=FEA8B0,,2025-02-23T14:49:37.905Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",,1740322075-yIfkAeEj2hXk
1740322167-DuxWD7L3f8HC,https://puffy.com/blogs/best-sleep/how-to-make-a-bed-with-a-comforter,,2025-02-23T14:49:57.474Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.53 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,1740322167-DuxWD7L3f8HC
1740322209-7mqdz90gDOs3,https://puffy.com/?irclickid=069404&utm_source=784F03&utm_medium=7B4C8A&clickid=069404&sharedid=E0CC80&iradid=139F4C&im_ref=069404&irgwc=C4CA42,,2025-02-23T14:50:11.511Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1740322209-7mqdz90gDOs3
1740322195-m1DmO4IFed_l,https://puffy.com/products/puffy-mattress?utm_content=854719&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=E1A1DC&amp_device_id=B654B2&oid=167909&affid=9BF31C&sub1=4C0508&sub2=1218C6&sub3=8F7B8D&sub4=5CFDB8&msclkid=A1F709&_gl=B3EBBB&size=2C2D2C,,2025-02-23T14:50:48.072Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15",,1740322195-m1DmO4IFed_l
1740322250-0m7iaatwJ2VZ,https://puffy.com/products/puffy-mattress?utm_content=31C5BF&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=D9604A&amp_device_id=45CE81&oid=167909&affid=9BF31C&sub1=6167A7&sub2=A2BFE8&sub3=710D8F&sub4=910955&oid=167909&affid=9BF31C&sub1=72AD88&sub2=809EB1&sub3=BABF38&sub4=21AD0B&msclkid=773B96&_gl=22562E,,2025-02-23T14:50:53.853Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1740322250-0m7iaatwJ2VZ
1740322292-HnzTnaZa0lVT,https://puffy.com/,,2025-02-23T14:51:34.168Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_7_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,1740322292-HnzTnaZa0lVT
1740322253-4iVnDZAk6U7N,https://puffy.com/pages/puffy-mattress-comparison,,2025-02-23T14:51:37.545Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1740322253-4iVnDZAk6U7N
1740322243-FVGMuAnu-1JX,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=EE36F6&utm_content=8234BC&oid=E4DA3B&affid=C20AD4&sub1=5CFFAD&sub2=28BAF0&sub3=9FB4DE&gad_source=C4CA42&gbraid=C55311&gclid=1CA705&amp_device_id=43ED92&_gl=B43891&kind=9BE462,,2025-02-23T14:51:38.218Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/356.2.728375747 Mobile/15E148 Safari/604.1",,1740322243-FVGMuAnu-1JX
1740322265-G8AIKRzXSiX3,https://puffy.com/blogs/best-sleep/how-to-get-pee-smell-out-of-electric-blanket,https://checkout.puffy.com/,2025-02-23T14:51:47.732Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.53 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,1740322265-G8AIKRzXSiX3
1740322115-gpekA84xYIdi,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=62A4A9&utm_content=2DEE62&amp_device_id=10083C&oid=E4DA3B&affid=C20AD4&sub1=3F47D7&sub2=02C8E7&sub3=77B4AC&gad_source=C4CA42&gbraid=5375A3&gclid=AAFB34&_gl=C5B7BD&kind=0E401F&size=BDBEDF,https://source-175c1c8e.com/,2025-02-23T14:51:59.133Z,page_viewed,,"Mozilla/5.0 (iPad; CPU OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/133.0.6943.84 Mobile/15E148 Safari/604.1",,1740322115-gpekA84xYIdi
1740322322-LXYlAv8mEWPJ,https://puffy.com/products/puffy-mattress?utm_content=4594CE&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=D9604A&amp_device_id=B402D9&oid=167909&affid=9BF31C&sub1=6167A7&sub2=A2BFE8&sub3=710D8F&sub4=910955&oid=167909&affid=9BF31C&sub1=72AD88&sub2=809EB1&sub3=BABF38&sub4=21AD0B&msclkid=C33402&_gl=B8C479,,2025-02-23T14:52:10.126Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1740322322-LXYlAv8mEWPJ
1740322362-WkMSGujb2MaI,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=BD3937&utm_content=8234BC&amp_device_id=ACD4C1&oid=E4DA3B&affid=C20AD4&sub1=88CD30&gad_source=C4CA42&gbraid=CED412&gclid=CE2622&_gl=B43DF7&kind=C971FF,,2025-02-23T14:52:44.737Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1",,1740322362-WkMSGujb2MaI
1740094114-_RNAqr6btES9,https://puffy.com/blogs/best-sleep/bed-bug-stains-on-sheets,https://checkout.puffy.com/,2025-02-23T14:55:19.482Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.53 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,1740094114-_RNAqr6btES9
1740321930-zXJe98LuITEl,https://puffy.com/products/puffy-mattress?utm_content=A78E8E&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=E1A1DC&oid=167909&affid=AAB323&sub1=311258&sub2=90B3D1&sub3=F805C2&gad_source=C4CA42&gbraid=94F268&gclid=7843D3&amp_device_id=27F218&_gl=90A7D8,,2025-02-23T14:55:38.154Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",,1740321930-zXJe98LuITEl
1740322545-e9Q6R1NLDYee,https://puffy.com/products/puffy-mattress?oid=ECCBC8&affid=C81E72&sub1=EF2BC5&sub2=28BD81&sub3=3923FF&fbclid=4C2075&utm_source=26CAE7&utm_medium=76E084&campaign_id=EF2BC5&ad_id=3923FF&utm_id=EF2BC5&utm_content=3923FF&utm_term=28BD81&utm_campaign=EF2BC5,,2025-02-23T14:55:48.543Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740322545-e9Q6R1NLDYee
1740322613-RGnwCET1fZzB,https://puffy.com/blogs/best-sleep/how-to-get-diarrhea-out-of-mattress,https://www.google.com/,2025-02-23T14:56:55.494Z,page_viewed,,Mozilla/5.0 (Android 14; Mobile; rv:135.0) Gecko/135.0 Firefox/135.0,,1740322613-RGnwCET1fZzB
1738930850-b3heBSr_I1dJ,https://puffy.com/products/puffy-mattress?srsltid=26AEDF,,2025-02-23T14:57:03.344Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/356.2.728375747 Mobile/15E148 Safari/604.1",,1738930850-b3heBSr_I1dJ
1740322640-f0aW8srV_qgQ,https://puffy.com/products/puffy-mattress?size=FC4ACA&utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=A50036&utm_content=3239CA&amp_device_id=A69DF8&oid=E4DA3B&affid=C20AD4&sub1=3F47D7&sub2=ECE5EE&sub3=FB2787&gad_source=C4CA42&gclid=74C720&_gl=02B91C,,2025-02-23T14:57:21.921Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1740322640-f0aW8srV_qgQ
1739526909-XPSnXf3boTus,https://puffy.com/products/puffy-lux-mattress,,2025-02-23T14:57:52.196Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1739526909-XPSnXf3boTus
1740321704-fbuV_qdzZKYi,https://puffy.com/blogs/best-sleep/how-to-dry-a-soaking-wet-blanket,https://www.google.com/,2025-02-23T14:58:14.762Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1740321704-fbuV_qdzZKYi
1739031929-ULaTLL19boW-,https://puffy.com/products/puffy-mattress?size=F8A6D9&sfdr_ptcid=B35AD9&sfdr_hash=6D192C&utm_source=1FF2BD&utm_medium=AE24AC&utm_campaign=0C90FC&oid=C81E72&affid=167909&sub1=B243C7&sub2=2CA388&sub3=925641&cto_pld=EDCE9E,,2025-02-23T14:59:07.686Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1739031929-ULaTLL19boW-
1740322760-G94HEG_hNtxk,https://puffy.com/products/puffy-lux-mattress?oid=ECCBC8&affid=E4DA3B&sub1=ABB864&sub2=602F0F&sub3=C686C6&gad_source=C4CA42,,2025-02-23T14:59:21.274Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Mobile/15E148 Safari/604.1",,1740322760-G94HEG_hNtxk
1740322775-m1G4q7OYl7TY,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=D2BF20&utm_content=B47E18&amp_device_id=E33C73&_gl=D8657A&kind=1B2C13,,2025-02-23T14:59:36.870Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15",,1740322775-m1G4q7OYl7TY
1740322821-f6b_exgYi4F7,https://puffy.com/,,2025-02-23T15:00:23.389Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,1740322821-f6b_exgYi4F7
1740322726-Uv13f7Oz-8ve,https://puffy.com/cart,,2025-02-23T15:00:33.116Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740322726-Uv13f7Oz-8ve
1740292288-FIo3d969N24s,https://puffy.com/pages/puffy-mattress-and-puffy-lux,https://www.google.com/,2025-02-23T15:00:56.966Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,1740292288-FIo3d969N24s
1740322175-jEn-Ab7TKWYL,https://puffy.com/products/puffy-lux-mattress,,2025-02-23T15:01:15.276Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740322175-jEn-Ab7TKWYL
1740322883-FNFpSMVi80Jt,https://puffy.com/products/puffy-mattress?utm_content=854719&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=E1A1DC&amp_device_id=341493&oid=167909&affid=AAB323&sub1=D69F92&sub2=33B496&sub3=7DAF7C&gad_source=C4CA42&gclid=722C0C&_gl=53144B,,2025-02-23T15:01:28.372Z,page_viewed,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/27.0 Chrome/125.0.0.0 Safari/537.36",,1740322883-FNFpSMVi80Jt
1740322920-9_JkzwrPvKpS,https://puffy.com/products/puffy-mattress?set_view=32617F&utm_campaign=33E241&oid=ECCBC8&affid=E4DA3B&sub1=5CDCB8&gad_source=C4CA42&gclid=9AE0E7&kind=33E241,,2025-02-23T15:02:03.142Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740322920-9_JkzwrPvKpS
1740321214-wTnOMnPT4Xwt,https://puffy.com/products/puffy-monarch-mattress?size=BDBEDF,,2025-02-23T15:02:15.192Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,1740321214-wTnOMnPT4Xwt
1740230503-9yOHMWBZuc1l,https://puffy.com/products/puffy-bed-frame,,2025-02-23T15:03:34.318Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740230503-9yOHMWBZuc1l
1740302064-3xPNlG4IQFp8,https://puffy.com/blogs/best-sleep/how-to-fix-a-platform-bed,,2025-02-23T15:03:45.745Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.53 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,1740302064-3xPNlG4IQFp8
1740323034-rOu2699pJtgH,https://puffy.com/?oid=ECCBC8&affid=E4DA3B&sub1=E752D5&sub2=CD08A8&sub3=D4D4EF&gad_source=C4CA42&gbraid=C2A6F4&gclid=A8B215,,2025-02-23T15:03:56.404Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740323034-rOu2699pJtgH
1739055406-pPHskLFfnRBR,https://puffy.com/,,2025-02-23T15:04:02.101Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1739055406-pPHskLFfnRBR
1740322460-w6o1a86iTbv7,https://puffy.com/collections/bed-frames,,2025-02-23T15:04:12.084Z,page_viewed,,"Mozilla/5.0 (Linux; Android 9; KFMAWI) AppleWebKit/537.36 (KHTML, like Gecko) Silk/132.1.97 like Chrome/132.0.6834.163 Safari/537.36",,1740322460-w6o1a86iTbv7
1740272009-NS37iSV3Q0nm,https://puffy.com/cart,,2025-02-23T15:04:20.947Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740272009-NS37iSV3Q0nm
1739156942-B0ZwKoHi_OWE,https://puffy.com/products/puffy-topper?oid=ECCBC8&affid=E4DA3B&sub1=06ABE4&sub2=71C0BD&sub3=A2601D&gad_source=C4CA42&gbraid=D2F2E9&gclid=E0DE8C,https://www.google.com/,2025-02-23T15:04:33.859Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1739156942-B0ZwKoHi_OWE
1740230503-9yOHMWBZuc1l,https://puffy.com/pages/puffy-mattress-and-puffy-lux?size=2C2D2C,,2025-02-23T15:04:39.228Z,product_added_to_cart,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740230503-9yOHMWBZuc1l
