clientId,page_url,referrer,timestamp,event_name,event_data,user_agent,client_id,client_id_canonical
1741023825-a5MnBQjmz6hD,https://puffy.com/products/puffy-mattress?irclickid=59F352&utm_source=F681DA&utm_medium=7B4C8A&clickid=59F352&sharedid=D41D8C&iradid=139F4C&im_ref=59F352&irgwc=C4CA42,https://source-7a6e53e5.com/,2025-03-03T17:43:49.163Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1741023825-a5MnBQjmz6hD
1741021323-DdzrVOAJ-YCD,https://puffy.com/products/puffy-royal-mattress?selectsize=B326B5&size=719EF2,https://puffy.com/pages/store-locator,2025-03-03T17:43:52.981Z,product_added_to_cart,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",,1741021323-DdzrVOAJ-YCD
1741021323-DdzrVOAJ-YCD,https://puffy.com/cart,https://puffy.com/pages/store-locator,2025-03-03T17:43:54.138Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",,1741021323-DdzrVOAJ-YCD
1741021323-DdzrVOAJ-YCD,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSk5FSFAyTlJURllBMUpLVjIySEdKREM5,https://puffy.com/,2025-03-03T17:44:04.143Z,checkout_started,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",,1741021323-DdzrVOAJ-YCD
1741021323-DdzrVOAJ-YCD,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSk5FSFAyTlJURllBMUpLVjIySEdKREM5,https://puffy.com/,2025-03-03T17:44:04.144Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",,1741021323-DdzrVOAJ-YCD
1741023811-NLJR8u5_UyEU,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=F9F443&utm_content=8234BC&amp_device_id=CA4848&oid=E4DA3B&affid=C20AD4&sub1=615362&sub2=EB8E66&sub3=D86CF1&gad_source=C4CA42&gbraid=86753C&gclid=45012C&_gl=9EFEE5&kind=E37643,https://source-175c1c8e.com/,2025-03-03T17:44:16.746Z,email_filled_on_popup,"{""user_email"":""1e5e26e07604192494d433700d2a6df9f38b1391dc8009be3a20e04098b27f88""}","Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1741023811-NLJR8u5_UyEU
1741019876-3eWvlGG4gjyE,https://puffy.com/?irclickid=28CEF9&utm_source=B5F311&utm_medium=7B4C8A&clickid=28CEF9&sharedid=D41D8C&iradid=139F4C&im_ref=28CEF9&irgwc=C4CA42,https://source-c711ec3b.com/,2025-03-03T17:44:18.737Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1741019876-3eWvlGG4gjyE
1741023625-NiG7nk5P6sR_,https://puffy.com/products/puffy-comforter?size=CE5BF6,https://www.bing.com/,2025-03-03T17:44:21.821Z,product_added_to_cart,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0",,1741023625-NiG7nk5P6sR_
1741023625-NiG7nk5P6sR_,https://puffy.com/cart,https://www.bing.com/,2025-03-03T17:44:23.382Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0",,1741023625-NiG7nk5P6sR_
1741023625-NiG7nk5P6sR_,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLXdlc3QxOjAxSk5FSEg5NEo5MVQ5TVZFM1lWVlFIMEg3,https://puffy.com/,2025-03-03T17:44:33.235Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0",,1741023625-NiG7nk5P6sR_
1741023625-NiG7nk5P6sR_,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLXdlc3QxOjAxSk5FSEg5NEo5MVQ5TVZFM1lWVlFIMEg3,https://puffy.com/,2025-03-03T17:44:33.241Z,checkout_started,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0",,1741023625-NiG7nk5P6sR_
,https://puffy.com/,,2025-03-03T17:45:35.759Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,
1741023625-NiG7nk5P6sR_,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLXdlc3QxOjAxSk5FSEg5NEo5MVQ5TVZFM1lWVlFIMEg3/processing,https://puffy.com/,2025-03-03T17:45:54.851Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0",,1741023625-NiG7nk5P6sR_
1741023625-NiG7nk5P6sR_,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLXdlc3QxOjAxSk5FSEg5NEo5MVQ5TVZFM1lWVlFIMEg3/thank-you,https://puffy.com/,2025-03-03T17:45:57.917Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0",,1741023625-NiG7nk5P6sR_
1741023625-NiG7nk5P6sR_,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLXdlc3QxOjAxSk5FSEg5NEo5MVQ5TVZFM1lWVlFIMEg3/thank-you,https://puffy.com/,2025-03-03T17:45:57.924Z,checkout_completed,"{""transaction_id"":""ORD-20250303-149"",""revenue"":2076,""items"":[{""item_id"":""KCKcomf1"",""item_name"":""Puffy Deluxe Comforter"",""item_variant"":""King/Cal King - (94\""W x 108\""L)"",""quantity"":1,""item_price"":220},{""item_id"":""K-SH01-GRY-3"",""item_name"":""Puffy Signature Sheets Set"",""item_variant"":""Polar Gray / King  -  (76\""W x 80\""L)"",""quantity"":1,""item_price"":179},{""item_id"":""K-PROT-2"",""item_name"":""Puffy Signature Mattress Protector"",""item_variant"":""King  -  (76\""W x 80\""L)"",""quantity"":1,""item_price"":128},{""item_id"":""12K-PUFFHB-24"",""item_name"":""Puffy Lux Mattress"",""item_variant"":""Hybrid / King  -  (76\""W x 80\""L x 12\""H)"",""quantity"":1,""item_price"":1549}],""user_email"":""c59bf4137576688708548547a84210abac231dbaf7aa07256ff395a45ab24cd1""}","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0",,1741023625-NiG7nk5P6sR_
1741021323-DdzrVOAJ-YCD,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSk5FSFAyTlJURllBMUpLVjIySEdKREM5/processing,https://puffy.com/,2025-03-03T17:45:58.870Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",,1741021323-DdzrVOAJ-YCD
1741021323-DdzrVOAJ-YCD,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSk5FSFAyTlJURllBMUpLVjIySEdKREM5/thank-you,https://puffy.com/,2025-03-03T17:46:02.990Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",,1741021323-DdzrVOAJ-YCD
1741021323-DdzrVOAJ-YCD,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSk5FSFAyTlJURllBMUpLVjIySEdKREM5/thank-you,https://puffy.com/,2025-03-03T17:46:02.994Z,checkout_completed,"{""transaction_id"":""ORD-20250303-104"",""revenue"":2599,""items"":[{""item_id"":""14K-PUFFHB-24"",""item_name"":""Puffy Royal Mattress"",""item_variant"":""King  -  (76\""W x 80\""L x 14\""H) / Hybrid"",""quantity"":1,""item_price"":2599}],""user_email"":""06c6da9ef6af219fc6d99376a8637cbd362dd67318d3ba333735fed9b7616938""}","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",,1741021323-DdzrVOAJ-YCD
1741022093-lwbQEVqc5SEj,https://puffy.com/tools/returns,,2025-03-03T17:46:09.569Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) EdgiOS/133.0.3065.80 Version/18.0 Mobile/15E148 Safari/604.1",,1741022093-lwbQEVqc5SEj
1741023586-xR9IFjyKxvdW,https://puffy.com/pages/puffy-mattress-and-puffy-lux?oid=ECCBC8&affid=E4DA3B&sub1=E752D5&sub2=CD08A8&sub3=D4D4EF&gad_source=C4CA42&gbraid=49BDAB&gclid=CF682B,https://www.google.com/,2025-03-03T17:46:11.831Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/357.0.729240823 Mobile/15E148 Safari/604.1",,1741023586-xR9IFjyKxvdW
1741023964-nECDWWx1XwQ0,https://puffy.com/products/puffy-sheets,https://www.bing.com/,2025-03-03T17:46:12.906Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0",,1741023964-nECDWWx1XwQ0
1740979257-3sar89e5LF0K,https://puffy.com/products/puffy-lux-mattress?variation=D41D8C&utm_source=3F8844&utm_medium=9A780E&utm_campaign=7F3A69&utm_content=6B5D62&bxid=11C4DF&_kx=BC3CE1,,2025-03-03T17:46:13.268Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740979257-3sar89e5LF0K
1741023586-xR9IFjyKxvdW,https://puffy.com/products/puffy-mattress?kind=E90062&size=BBD471,https://www.google.com/,2025-03-03T17:47:07.496Z,product_added_to_cart,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/357.0.729240823 Mobile/15E148 Safari/604.1",,1741023586-xR9IFjyKxvdW
1741000774-c1Lr2k4WLdRV,https://puffy.com/,,2025-03-03T17:47:53.419Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1741000774-c1Lr2k4WLdRV
1741024092-2US08bK1vjca,https://puffy.com/products/puffy-mattress?irclickid=D88A77&utm_source=921888&utm_medium=7B4C8A&clickid=D88A77&sharedid=BBCBAB&iradid=139F4C&im_ref=D88A77&irgwc=C4CA42,,2025-03-03T17:48:14.691Z,page_viewed,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",,1741024092-2US08bK1vjca
1741022093-lwbQEVqc5SEj,https://puffy.com/tools/returns/requests/5189768511522-20250303/step_2,https://checkout.puffy.com/,2025-03-03T17:48:35.387Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) EdgiOS/133.0.3065.80 Version/18.0 Mobile/15E148 Safari/604.1",,1741022093-lwbQEVqc5SEj
1741024135-g3_LTYKKxrTZ,https://puffy.com/collections/bed-frames?oid=ECCBC8&affid=E4DA3B&sub1=E752D5&sub2=F448CC&sub3=67C39E&gad_source=C4CA42&gbraid=49BDAB&gclid=C6C708,https://www.google.com/,2025-03-03T17:48:57.255Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/133.0.6943.120 Mobile/15E148 Safari/604.1",,1741024135-g3_LTYKKxrTZ
1741024150-P-ekHYs09DnP,https://puffy.com/products/puffy-lux-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=588793&utm_content=849B50&amp_device_id=ECB8D6&oid=E4DA3B&affid=C20AD4&sub1=615362&sub2=EB8E66&sub3=ACB44F&gad_source=C4CA42&gbraid=86753C&gclid=FAD163&_gl=49A27D&size=719EF2,https://source-175c1c8e.com/,2025-03-03T17:49:37.558Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1741024150-P-ekHYs09DnP
1741024079-J6sM4I6LnQP5,https://puffy.com/blogs/best-sleep/why-is-my-electric-blanket-not-working,https://www.google.com/,2025-03-03T17:50:21.255Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1741024079-J6sM4I6LnQP5
1741024222-H-OiRAeYac6h,https://puffy.com/products/puffy-adjustable-base?oid=ECCBC8&affid=E4DA3B&sub1=5CDCB8&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gclid=2B277B,android-app://com.google.android.googlequicksearchbox/,2025-03-03T17:50:24.514Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1741024222-H-OiRAeYac6h
1741024231-M8e7GDQmWnqr,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=CF039F&utm_content=2DEE62&amp_device_id=FF0A2D&oid=E4DA3B&affid=C20AD4&sub1=45D3E7&sub2=9E0E5B&sub3=49A685&gad_source=C4CA42&gclid=58F687&_gl=637A83,https://source-175c1c8e.com/top10/?oid=5&affid=12&sub1=20000857428&sub2=159823687401&sub3=best%20mattresses&gad_source=1&gclid=CjwKCAiAw5W-BhAhEiwApv4goBX20UfD4Bz0wHV3AHfYl_HDefAyzathzenUzLxMU7LjBAj5m3yTmxoCqVAQAvD_BwE,2025-03-03T17:50:33.190Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1741024231-M8e7GDQmWnqr
1741024163-Ubnej_xMSPic,https://puffy.com/blogs/best-sleep/can-you-iron-a-blanket,,2025-03-03T17:50:33.572Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)",,1741024163-Ubnej_xMSPic
1741024236-HyJhb5bsHyDH,https://puffy.com/products/puffy-lux-mattress?utm_content=854719&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=72219C&amp_device_id=5BE463&oid=167909&affid=9BF31C&sub1=4C0508&sub2=C21151&sub3=3ED609&sub4=5CFDB8&msclkid=A9DABC,,2025-03-03T17:50:50.543Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0",,1741024236-HyJhb5bsHyDH
1741022093-lwbQEVqc5SEj,https://puffy.com/tools/returns/requests/5189768511522-20250303/submitted,https://checkout.puffy.com/,2025-03-03T17:51:32.135Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) EdgiOS/133.0.3065.80 Version/18.0 Mobile/15E148 Safari/604.1",,1741022093-lwbQEVqc5SEj
1741024198-5orichW0HGt9,https://puffy.com/pages/store-locator,https://puffy.com/products/puffy-lux-mattress?utm_source=bing&utm_medium=cpc&utm_campaign=Search+Generic+Phrase+Desktop+Mattress+High-P+BMO+Bing+USA&utm_content=bestmattress+%22mattress%22&amp_device_id=916e173b-4fd7-483b-9bd0-f7287b4b6fe7&oid=2&affid=9&sub1=590086291&sub2=1274334974386941&sub3=best+usa+made+mattress&sub4=bp&msclkid=830c07a15cd11b4f33e46064b57a2c12&utm_term=best+usa+made+mattress&_gl=1*1udxflq*_gcl_au*NzAzMDQ2Mzk0LjE3NDEwMjM3ODA.&kind=hybrid&selectsize=true&size=Queen,2025-03-03T17:51:40.968Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0",,1741024198-5orichW0HGt9
1741024231-M8e7GDQmWnqr,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=CF039F&utm_content=2DEE62&amp_device_id=FF0A2D&_gl=929A8C,https://source-175c1c8e.com/top10/?oid=5&affid=12&sub1=20000857428&sub2=159823687401&sub3=best%20mattresses&gad_source=1&gclid=CjwKCAiAw5W-BhAhEiwApv4goBX20UfD4Bz0wHV3AHfYl_HDefAyzathzenUzLxMU7LjBAj5m3yTmxoCqVAQAvD_BwE,2025-03-03T17:51:51.055Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1741024231-M8e7GDQmWnqr
1741024335-xzxwv33ObEc_,https://puffy.com/products/puffy-lux-mattress?size=E9DC92&sfdr_ptcid=F29489&sfdr_hash=68218B&oid=ECCBC8&affid=E4DA3B&sub1=7EABC2&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gbraid=F4732E&gclid=DD09BC,https://www.google.com/,2025-03-03T17:52:16.150Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1741024335-xzxwv33ObEc_
1740777919-cplleKWSHqnZ,https://puffy.com/products/puffy-topper?irclickid=CBF258&utm_source=AF630F&utm_medium=7B4C8A&clickid=CBF258&sharedid=D41D8C&iradid=139F4C&im_ref=CBF258&irgwc=C4CA42,https://source-e34e0c2e.com/,2025-03-03T17:52:18.041Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740777919-cplleKWSHqnZ
1740972967-8l-uGR_86cBs,https://puffy.com/products/puffy-mattress?size=F207E9&utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=6DC908&utm_content=2DEE62&amp_device_id=ED53AB&oid=E4DA3B&affid=C20AD4&sub1=615362&sub2=189547&sub3=9F098D&gad_source=C4CA42&gbraid=828DD5&gclid=F29EAB&_gl=AE0DD7,https://source-175c1c8e.com/,2025-03-03T17:53:04.024Z,product_added_to_cart,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740972967-8l-uGR_86cBs
1740676188-qZ0ovDrW5lBT,https://puffy.com/pages/store-locator,https://source-ae48abb4.com/,2025-03-03T17:54:14.666Z,page_viewed,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:135.0) Gecko/20100101 Firefox/135.0,,1740676188-qZ0ovDrW5lBT
1738868766-gSM3jBWMJLtv,https://puffy.com/collections/smart-bed-sets,,2025-03-03T17:54:51.532Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1738868766-gSM3jBWMJLtv
1741024489-mVzgryPTi_5y,https://puffy.com/blogs/best-sleep/what-color-sheets-go-with-a-gray-bed-frame,https://www.google.com/,2025-03-03T17:54:51.831Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1741024489-mVzgryPTi_5y
1741024479-Y0fYJ0gX4RZy,https://puffy.com/blogs/best-sleep/types-of-bed-risers-for-every-bed-type?srsltid=AF764B,https://www.google.com/,2025-03-03T17:55:00.514Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/357.0.729240823 Mobile/15E148 Safari/604.1",,1741024479-Y0fYJ0gX4RZy
1738868766-gSM3jBWMJLtv,https://puffy.com/collections/smart-bed-sets,https://puffy.com/pages/store-locator,2025-03-03T17:55:05.310Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1738868766-gSM3jBWMJLtv
1741024508-sOY2wHyglYBP,https://puffy.com/blogs/best-sleep/how-to-attach-sleeping-bag-to-backpack,https://www.google.com/,2025-03-03T17:55:09.808Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1741024508-sOY2wHyglYBP
1741024363-SwfNYaq0mNox,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLXdlc3QxOjAxSk5FSkJBMUVES0NCTUs3OTdaUFpGS0hO?auto_redirect=68934A&edge_redirect=B326B5&locale=CCE16C&skip_shop_pay=B326B5,https://puffy.com/,2025-03-03T17:55:26.416Z,checkout_started,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1741024363-SwfNYaq0mNox
1741024518-bXMVKUPGtiFt,https://puffy.com/blogs/best-sleep/best-backpacking-sleeping-pad,,2025-03-03T17:55:33.394Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,1741024518-bXMVKUPGtiFt
1740506811-zpofInAocmV3,https://puffy.com/products/puffy-mattress?utm_content=A78E8E&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=72219C&oid=167909&affid=9BF31C&sub1=72AD88&sub2=0E407B&sub3=BABF38&sub4=21AD0B&msclkid=778143&_gl=4F48F3,,2025-03-03T17:56:07.943Z,email_filled_on_popup,"{""user_email"":""51706b6b05dba63846d0cdfc89d5d0002d4d9bc84d5df16df0973919ef77b32f""}","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0",,1740506811-zpofInAocmV3
1741024363-SwfNYaq0mNox,https://puffy.com/products/puffy-mattress,https://source-6457239b.com/,2025-03-03T17:56:56.656Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1741024363-SwfNYaq0mNox
1740972967-8l-uGR_86cBs,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSk5FSjdOODVSNVpBMTdRWEFZUktZQUJY/processing,https://puffy.com/,2025-03-03T17:57:20.111Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740972967-8l-uGR_86cBs
1739310347-BpL3ScyjoUQk,https://puffy.com/products/puffy-adjustable-base?utm_content=12926E&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=2CB9A6&amp_device_id=10B559&oid=167909&affid=9BF31C&sub1=6167A7&sub2=A2BFE8&sub3=71C360&sub4=910955&oid=167909&affid=9BF31C&sub1=72AD88&sub2=0E407B&sub3=BABF38&sub4=21AD0B&msclkid=F9F168,,2025-03-03T17:58:29.801Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0",,1739310347-BpL3ScyjoUQk
1741024711-scUZoCiukdTF,https://puffy.com/cart?utm_content=96D6F2&irclickid=28B14A&utm_source=B5F311&utm_medium=7B4C8A&clickid=28B14A&sharedid=D41D8C&iradid=139F4C&im_ref=28B14A&irgwc=C4CA42,https://source-c711ec3b.com/,2025-03-03T17:58:32.868Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1",,1741024711-scUZoCiukdTF
1740506811-zpofInAocmV3,https://puffy.com/cart,,2025-03-03T17:58:40.779Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0",,1740506811-zpofInAocmV3
1741024722-w9XMK2vgWa_s,https://puffy.com/products/puffy-royal-smart-bed-set?variant=992139&sfdr_ptcid=343020&sfdr_hash=6C027F&oid=ECCBC8&affid=E4DA3B&sub1=7EABC2&sub2=D41D8C&sub3=D41D8C&gad_source=CFCD20&gclid=CE871C,,2025-03-03T17:58:43.815Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1741024722-w9XMK2vgWa_s
1740506811-zpofInAocmV3,https://puffy.com/cart?irclickid=F21505&utm_source=C414B0&utm_medium=7B4C8A&clickid=F21505&sharedid=D41D8C&iradid=139F4C&im_ref=F21505&irgwc=C4CA42,https://source-a1392187.com/,2025-03-03T17:58:59.253Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0",,1740506811-zpofInAocmV3
1740882140-jCXPgRUmIHR5,https://puffy.com/,https://checkout.puffy.com/,2025-03-03T17:59:15.070Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/133.0.6943.120 Mobile/15E148 Safari/604.1",,1740882140-jCXPgRUmIHR5
